memberID,house,name,id,startDate,endDate,additionalInfo,additionalInfoLink
992,2.0,Crossbench,6,1992-06-30T00:00:00,2014-03-03T00:00:00,,
992,1.0,Independent SDP,12,1990-06-03T00:00:00,1992-04-09T00:00:00,,
992,1.0,Social Democratic Party,32,1981-03-02T00:00:00,1990-06-03T00:00:00,,
992,1.0,Labour,15,1966-03-31T00:00:00,1981-03-02T00:00:00,,
993,1.0,Conservative,4,1966-03-31T00:00:00,,,
994,1.0,Conservative,4,1976-03-11T00:00:00,,,
995,1.0,Conservative,4,1970-06-18T00:00:00,1997-05-01T00:00:00,,
996,1.0,Liberal Democrat,17,1988-05-08T00:00:00,2008-07-27T00:00:00,,
996,1.0,Liberal,16,1964-10-15T00:00:00,1988-05-08T00:00:00,,
997,1.0,Labour,15,1955-05-26T00:00:00,1992-04-09T00:00:00,,
998,1.0,Labour,15,1964-10-15T00:00:00,1983-02-13T00:00:00,,
999,1.0,Conservative,4,1959-10-08T00:00:00,1987-06-11T00:00:00,,
1000,1.0,Labour,15,1974-10-10T00:00:00,2023-07-25T00:00:00,,
1002,1.0,Conservative,4,1955-12-15T00:00:00,1987-06-11T00:00:00,,
1003,1.0,Labour,15,1970-06-18T00:00:00,1983-06-09T00:00:00,,
1004,1.0,Social Democratic Party,32,1981-12-22T00:00:00,1983-06-09T00:00:00,,
1004,1.0,Labour,15,1966-03-31T00:00:00,1981-12-22T00:00:00,,
1005,1.0,Plaid Cymru,22,1966-07-14T00:00:00,1979-05-03T00:00:00,,
1006,1.0,Labour,15,1964-10-15T00:00:00,2003-11-11T00:00:00,,
1007,1.0,Conservative,4,1945-07-05T00:00:00,1984-03-06T00:00:00,,
1008,1.0,Labour,15,1964-10-15T00:00:00,1987-06-11T00:00:00,,
1009,,Labour,15,1970-06-01T00:00:00,1987-06-11T00:00:00,,
1010,1.0,Conservative,4,1964-10-15T00:00:00,1992-04-09T00:00:00,,
1011,1.0,Labour,15,1959-10-08T00:00:00,1982-06-06T00:00:00,,
1012,1.0,Labour,15,1974-02-28T00:00:00,1984-02-10T00:00:00,,
1013,1.0,Conservative,4,1974-02-28T00:00:00,1997-05-01T00:00:00,,
1014,1.0,Labour,15,1950-02-23T00:00:00,1983-06-09T00:00:00,,
1015,1.0,Social Democratic Party,32,1981-10-07T00:00:00,1983-06-09T00:00:00,,
1015,1.0,Labour,15,1964-10-15T00:00:00,1981-10-07T00:00:00,,
1016,1.0,Labour,15,1945-07-05T00:00:00,1983-06-09T00:00:00,,
1017,1.0,Conservative,4,1970-06-18T00:00:00,1983-06-09T00:00:00,,
1018,1.0,Labour,15,1964-10-15T00:00:00,2014-11-01T00:00:00,,
1019,1.0,Conservative,4,1964-10-15T00:00:00,1997-05-01T00:00:00,,
1020,1.0,Independent SDP,12,1990-06-03T00:00:00,1992-04-09T00:00:00,,
1020,1.0,Social Democratic Party,32,1981-03-02T00:00:00,1990-06-03T00:00:00,,
1020,1.0,Labour,15,1974-10-10T00:00:00,1981-03-02T00:00:00,,
1021,1.0,Labour,15,1966-03-31T00:00:00,1997-05-01T00:00:00,,
1022,1.0,Conservative,4,1974-02-28T00:00:00,2019-05-20T00:00:00,,
1023,1.0,Ulster Unionist Party,38,1974-10-10T00:00:00,1987-06-11T00:00:00,,
1023,1.0,Conservative,4,1950-02-23T00:00:00,1974-02-28T00:00:00,,
1024,1.0,Conservative,4,1964-10-15T00:00:00,1997-05-01T00:00:00,,
1025,1.0,Conservative,4,1970-06-18T00:00:00,1997-05-01T00:00:00,,
1026,1.0,Independent Conservative,9,1996-11-01T00:00:00,1997-05-01T00:00:00,,
1026,1.0,Conservative,4,1970-06-18T00:00:00,1996-11-01T00:00:00,,
1027,1.0,Conservative,4,1959-10-08T00:00:00,1987-06-11T00:00:00,,
1028,1.0,Conservative,4,1968-03-28T00:00:00,,,
1029,1.0,Labour,15,1964-10-15T00:00:00,1983-06-09T00:00:00,,
1030,1.0,Labour,15,1974-02-28T00:00:00,1992-04-09T00:00:00,,
1031,1.0,Labour,15,1964-10-15T00:00:00,1987-06-11T00:00:00,,
1032,1.0,Independent,8,1974-10-10T00:00:00,1981-03-05T00:00:00,,
1033,1.0,Conservative,4,1974-02-28T00:00:00,1992-04-09T00:00:00,,
1034,1.0,Conservative,4,1959-10-08T00:00:00,1983-06-09T00:00:00,,
1035,1.0,Conservative,4,1970-06-18T00:00:00,1983-02-10T00:00:00,,
1036,1.0,Conservative,4,1960-03-17T00:00:00,2015-03-31T00:00:00,,
1037,,Labour,15,1962-01-01T00:00:00,1983-06-09T00:00:00,,
1038,1.0,Labour,15,1962-11-22T00:00:00,1986-12-24T00:00:00,,
1039,1.0,Conservative,4,1974-02-28T00:00:00,2022-12-31T00:00:00,,
1040,1.0,Conservative,4,1950-02-23T00:00:00,1983-06-09T00:00:00,,
1042,1.0,Conservative,4,1955-05-26T00:00:00,1987-06-11T00:00:00,,
1043,1.0,Labour,15,1970-06-18T00:00:00,1997-05-01T00:00:00,,
1044,1.0,Conservative,4,1969-12-05T00:00:00,1997-05-01T00:00:00,,
1045,1.0,Conservative,4,1961-03-16T00:00:00,2010-06-23T00:00:00,,
1046,1.0,Conservative,4,1951-10-25T00:00:00,2008-02-04T00:00:00,,
1047,1.0,Conservative,4,1959-10-08T00:00:00,1987-06-11T00:00:00,,
1048,1.0,Conservative,4,1970-06-18T00:00:00,1997-05-01T00:00:00,,
1049,1.0,Conservative,4,1965-05-01T00:00:00,1987-06-11T00:00:00,,
1050,1.0,Scottish National Party,29,1990-10-04T00:00:00,1992-04-09T00:00:00,,
1050,1.0,Independent Labour,10,1990-03-14T00:00:00,1990-10-04T00:00:00,,
1050,1.0,Labour,15,1970-06-18T00:00:00,1990-03-14T00:00:00,,
1051,1.0,Labour,15,1970-06-18T00:00:00,2022-01-07T00:00:00,,
1052,1.0,Labour,15,1955-05-26T00:00:00,1987-06-11T00:00:00,,
1053,1.0,Conservative,4,1970-06-18T00:00:00,1997-05-01T00:00:00,,
1054,1.0,Conservative,4,1974-02-28T00:00:00,1997-05-01T00:00:00,,
1055,1.0,Labour,15,1966-03-31T00:00:00,1987-06-11T00:00:00,,
1056,1.0,Conservative,4,1970-06-18T00:00:00,1981-06-18T00:00:00,,
1057,1.0,Social Democratic Party,32,1981-02-20T00:00:00,1983-06-09T00:00:00,,
1057,1.0,Labour,15,1970-06-18T00:00:00,1981-02-20T00:00:00,,
1058,1.0,Conservative,4,1970-06-18T00:00:00,2018-03-17T00:00:00,,
1059,1.0,Labour,15,1964-10-15T00:00:00,1987-06-11T00:00:00,,
1060,1.0,Conservative,4,1945-05-17T00:00:00,1982-02-27T00:00:00,,
1061,1.0,Social Democratic Party,32,1981-12-02T00:00:00,1983-06-09T00:00:00,,
1061,1.0,Labour,15,1964-10-15T00:00:00,1981-12-02T00:00:00,,
1062,1.0,Labour,15,1953-03-31T00:00:00,2015-04-19T00:00:00,,
1063,1.0,Labour,15,1966-03-31T00:00:00,1997-05-01T00:00:00,,
1064,1.0,Labour,15,1970-06-18T00:00:00,1983-06-09T00:00:00,,
1065,1.0,Conservative,4,1970-06-18T00:00:00,1997-05-01T00:00:00,,
1066,1.0,Conservative,4,1960-11-16T00:00:00,1983-06-09T00:00:00,,
1067,1.0,Conservative,4,1964-10-15T00:00:00,2019-01-01T00:00:00,,
1068,1.0,Labour,15,1974-02-28T00:00:00,2020-03-20T00:00:00,,
1069,1.0,Conservative,4,1970-06-18T00:00:00,1997-05-01T00:00:00,,
1070,1.0,Conservative,4,1959-10-08T00:00:00,1983-06-09T00:00:00,,
1071,1.0,Labour,15,1967-03-09T00:00:00,1983-03-20T00:00:00,,
1072,1.0,Labour,15,1964-10-15T00:00:00,1987-06-11T00:00:00,,
1073,1.0,Labour,15,1970-06-18T00:00:00,1983-06-09T00:00:00,,
1074,1.0,Conservative,4,1959-10-08T00:00:00,1992-04-09T00:00:00,,
1075,1.0,Labour,15,1970-06-18T00:00:00,1987-06-11T00:00:00,,
1076,1.0,Conservative,4,1964-10-15T00:00:00,1983-06-09T00:00:00,,
1077,1.0,Conservative,4,1970-06-18T00:00:00,1992-04-09T00:00:00,,
1079,1.0,Labour,15,1949-02-24T00:00:00,1981-05-29T00:00:00,,
1080,1.0,Labour,15,1950-02-23T00:00:00,1987-06-11T00:00:00,,
1081,1.0,Conservative,4,1970-06-18T00:00:00,1997-05-01T00:00:00,,
1082,1.0,Labour,15,1974-02-28T00:00:00,2015-04-20T00:00:00,,
1083,1.0,Conservative,4,1964-10-15T00:00:00,1984-10-12T00:00:00,,
1084,1.0,Conservative,4,1974-02-28T00:00:00,1997-05-01T00:00:00,,
1085,1.0,Conservative,4,1979-05-03T00:00:00,1997-04-25T00:00:00,,
1086,1.0,Conservative,4,1979-05-03T00:00:00,1983-06-09T00:00:00,,
1087,1.0,Conservative,4,1979-05-03T00:00:00,1987-06-11T00:00:00,,
1088,1.0,Conservative,4,1979-05-03T00:00:00,1997-05-01T00:00:00,,
1089,1.0,Conservative,4,1987-06-11T00:00:00,1992-04-09T00:00:00,,
1090,1.0,Conservative,4,1992-04-09T00:00:00,1997-05-01T00:00:00,,
1091,1.0,Conservative,4,1992-04-09T00:00:00,,,
1092,1.0,Conservative,4,1992-04-09T00:00:00,1997-05-01T00:00:00,,
1093,1.0,Conservative,4,1970-06-18T00:00:00,1987-06-11T00:00:00,,
1094,1.0,Labour,15,1966-03-31T00:00:00,1983-06-09T00:00:00,,
1096,1.0,Conservative,4,1964-10-15T00:00:00,1992-04-09T00:00:00,,
1097,1.0,Conservative,4,1964-10-15T00:00:00,2015-01-06T00:00:00,,
1098,1.0,Conservative,4,1964-10-15T00:00:00,1992-04-09T00:00:00,,
1099,1.0,Conservative,4,1950-02-23T00:00:00,1983-06-09T00:00:00,,
1100,1.0,Social Democratic Party,32,1982-06-16T00:00:00,1983-06-09T00:00:00,,
1100,1.0,Independent Labour,10,1981-11-30T00:00:00,1982-06-16T00:00:00,,
1100,1.0,Labour,15,1970-06-18T00:00:00,1981-11-30T00:00:00,,
1101,1.0,Referendum,24,1997-03-10T00:00:00,1997-05-01T00:00:00,,
1101,1.0,Conservative,4,1974-02-28T00:00:00,1997-03-10T00:00:00,,
1102,1.0,Liberal Democrat,17,1988-03-02T00:00:00,2004-04-17T00:00:00,,
1102,1.0,Liberal,16,1974-02-28T00:00:00,1988-03-01T00:00:00,,
1103,,Labour,15,1971-09-01T00:00:00,2007-06-09T00:00:00,,
1104,1.0,Conservative,4,1959-10-08T00:00:00,2016-12-12T00:00:00,,
1106,1.0,Labour,15,1969-10-31T00:00:00,1986-06-24T00:00:00,,
1107,1.0,Labour,15,1974-02-28T00:00:00,1983-06-09T00:00:00,,
1108,1.0,Conservative,4,1954-02-11T00:00:00,1987-06-11T00:00:00,,
1109,1.0,Conservative,4,1964-10-15T00:00:00,1987-06-11T00:00:00,,
1110,1.0,Conservative,4,1979-05-03T00:00:00,1997-05-01T00:00:00,,
1111,,Conservative,4,1961-01-01T00:00:00,1992-04-09T00:00:00,,
1113,1.0,Labour,15,1964-10-15T00:00:00,1987-06-11T00:00:00,,
1114,1.0,Conservative,4,1974-10-10T00:00:00,1997-05-01T00:00:00,,
1115,1.0,Conservative,4,1953-11-12T00:00:00,1981-10-01T00:00:00,,
1116,1.0,Labour,15,1970-06-18T00:00:00,2018-01-10T00:00:00,,
1117,1.0,Conservative,4,1948-11-25T00:00:00,1982-01-02T00:00:00,,
1118,1.0,Social Democratic Party,32,1981-03-02T00:00:00,1983-06-09T00:00:00,,
1118,1.0,Labour,15,1962-07-12T00:00:00,1981-03-02T00:00:00,,
1119,1.0,Conservative,4,1979-05-03T00:00:00,1997-05-01T00:00:00,,
1120,1.0,Conservative,4,1979-05-03T00:00:00,1987-06-11T00:00:00,,
1121,1.0,Conservative,4,1979-05-03T00:00:00,1997-05-01T00:00:00,,
1122,1.0,Independent Labour,10,1992-03-01T00:00:00,1992-04-09T00:00:00,,
1122,1.0,Labour,15,1988-08-18T00:00:00,1992-03-01T00:00:00,,
1122,1.0,Independent Labour,10,1988-05-19T00:00:00,1988-08-18T00:00:00,,
1122,1.0,Labour,15,1979-05-03T00:00:00,1988-05-19T00:00:00,,
1123,1.0,Conservative,4,1979-05-03T00:00:00,1997-05-01T00:00:00,,
1124,1.0,Conservative,4,1979-05-03T00:00:00,2017-06-08T00:00:00,,
1125,1.0,Labour,15,1979-09-27T00:00:00,1997-05-01T00:00:00,,
1126,1.0,Labour,15,1979-05-03T00:00:00,2016-02-09T00:00:00,,
1127,1.0,Labour,15,1979-05-03T00:00:00,1987-06-11T00:00:00,,
1128,1.0,Conservative,4,1979-05-03T00:00:00,2013-06-22T00:00:00,,
1129,1.0,Conservative,4,1979-05-03T00:00:00,1997-05-01T00:00:00,,
1130,1.0,Conservative,4,1979-05-03T00:00:00,1987-06-11T00:00:00,,
1131,1.0,Labour,15,1979-05-03T00:00:00,1997-05-01T00:00:00,,
1132,2.0,Liberal Democrat,17,2006-05-26T00:00:00,,,
1132,1.0,Conservative,4,1979-05-03T00:00:00,1992-04-09T00:00:00,,
1133,1.0,Conservative,4,1979-05-03T00:00:00,1987-06-11T00:00:00,,
1134,1.0,Conservative,4,1979-05-03T00:00:00,1997-05-01T00:00:00,,
1135,1.0,Conservative,4,1979-05-03T00:00:00,1997-01-16T00:00:00,,
1136,2.0,Conservative,4,2014-09-24T00:00:00,,,
1136,2.0,Crossbench,6,2011-03-21T00:00:00,2014-09-24T00:00:00,,
1136,1.0,Conservative,4,1979-05-03T00:00:00,2011-03-20T00:00:00,,
1137,1.0,Conservative,4,1979-05-03T00:00:00,,,
1138,2.0,Crossbench,6,2018-01-08T00:00:00,,,
1138,2.0,Non-affiliated,49,2017-01-09T00:00:00,2018-01-07T00:00:00,,
1138,1.0,Liberal Democrat,17,1988-03-03T00:00:00,2017-01-08T00:00:00,,
1138,1.0,Liberal,16,1983-06-09T00:00:00,1988-03-03T00:00:00,,
1139,1.0,Labour,15,1983-06-09T00:00:00,1992-04-09T00:00:00,,
1140,1.0,Conservative,4,1983-06-09T00:00:00,1997-05-01T00:00:00,,
1141,1.0,Conservative,4,1983-06-09T00:00:00,,,
1142,1.0,Conservative,4,1983-06-09T00:00:00,1992-04-09T00:00:00,,
1143,1.0,Conservative,4,1983-06-09T00:00:00,1997-05-01T00:00:00,,
1144,1.0,Conservative,4,1983-06-09T00:00:00,1987-06-11T00:00:00,,
1145,1.0,Conservative,4,1983-06-09T00:00:00,1992-04-09T00:00:00,,
1146,1.0,Conservative,4,1983-06-09T00:00:00,1997-05-01T00:00:00,,
1147,1.0,Conservative,4,1983-06-09T00:00:00,1997-05-01T00:00:00,,
1148,1.0,Conservative,4,1983-06-09T00:00:00,1997-05-01T00:00:00,,
1149,1.0,Conservative,4,1983-06-09T00:00:00,1992-04-09T00:00:00,,
1150,1.0,Conservative,4,1983-06-09T00:00:00,1992-04-09T00:00:00,,
1151,1.0,Ulster Unionist Party,38,1983-06-09T00:00:00,1985-12-17T00:00:00,,
1152,1.0,Labour,15,1983-06-09T00:00:00,2012-08-11T00:00:00,,
1153,1.0,Labour,15,1983-06-09T00:00:00,1997-01-20T00:00:00,,
1154,1.0,Conservative,4,1983-06-09T00:00:00,1997-05-01T00:00:00,,
1155,1.0,Conservative,4,1983-06-09T00:00:00,1997-05-01T00:00:00,,
1156,1.0,Conservative,4,1983-06-09T00:00:00,1997-05-01T00:00:00,,
1157,1.0,Conservative,4,1987-06-11T00:00:00,1992-04-09T00:00:00,,
1158,1.0,Conservative,4,1987-06-11T00:00:00,1997-05-01T00:00:00,,
1159,1.0,Conservative,4,1987-06-11T00:00:00,1997-05-01T00:00:00,,
1160,1.0,Conservative,4,1987-06-11T00:00:00,1997-05-01T00:00:00,,
1161,1.0,Labour,15,1987-06-11T00:00:00,1997-05-01T00:00:00,,
1162,1.0,Conservative,4,1987-06-11T00:00:00,1992-04-09T00:00:00,,
1163,1.0,Labour,15,1987-06-11T00:00:00,1992-04-09T00:00:00,,
1164,2.0,Conservative,4,2016-09-12T00:00:00,,,
1164,2.0,Non-affiliated,49,2016-07-05T00:00:00,2016-09-12T00:00:00,,
1164,1.0,Liberal Democrat,17,1995-12-29T00:00:00,2016-07-05T00:00:00,,
1164,1.0,Conservative,4,1987-06-11T00:00:00,1995-12-29T00:00:00,,
1165,1.0,Conservative,4,1992-04-09T00:00:00,1997-05-01T00:00:00,,
1166,1.0,Conservative,4,1992-04-09T00:00:00,2015-03-30T00:00:00,,
1167,1.0,Conservative,4,1992-04-09T00:00:00,1997-05-01T00:00:00,,
1168,1.0,Conservative,4,1992-04-09T00:00:00,1997-05-01T00:00:00,,
1169,1.0,Conservative,4,1992-04-09T00:00:00,1997-05-01T00:00:00,,
1170,1.0,Liberal Democrat,17,2003-09-18T00:00:00,2015-03-30T00:00:00,,
1171,1.0,Labour,15,2004-07-15T00:00:00,,,
1172,1.0,Liberal Democrat,17,2004-07-15T00:00:00,2005-05-05T00:00:00,,
1173,1.0,Labour,15,1945-07-05T00:00:00,1983-06-09T00:00:00,,
1174,1.0,Labour,15,1935-11-14T00:00:00,1983-06-09T00:00:00,,
1175,1.0,Labour,15,1945-07-05T00:00:00,1983-06-09T00:00:00,,
1176,1.0,Labour,15,1959-10-08T00:00:00,1987-06-11T00:00:00,,
1177,1.0,Labour,15,1970-06-18T00:00:00,1987-06-11T00:00:00,,
1178,1.0,Conservative,4,1959-10-08T00:00:00,1983-06-09T00:00:00,,
1179,1.0,Conservative,4,1959-10-08T00:00:00,1997-05-01T00:00:00,,
1180,1.0,Conservative,4,1970-06-18T00:00:00,1992-04-09T00:00:00,,
1181,1.0,Conservative,4,1962-03-13T00:00:00,1992-04-09T00:00:00,,
1182,1.0,Social Democratic Party,32,1981-07-04T00:00:00,1983-06-09T00:00:00,,
1182,1.0,Labour,15,1965-11-11T00:00:00,1981-07-04T00:00:00,,
1183,1.0,Social Democratic Party,32,1981-03-19T00:00:00,1983-06-09T00:00:00,,
1183,1.0,Labour,15,1966-03-31T00:00:00,1981-03-19T00:00:00,,
1184,1.0,Conservative,4,1964-10-15T00:00:00,1997-05-01T00:00:00,,
1185,1.0,Labour,15,1966-03-31T00:00:00,1983-06-09T00:00:00,,
1186,1.0,Conservative,4,1970-06-18T00:00:00,1992-04-09T00:00:00,,
1187,1.0,Conservative,4,1974-02-28T00:00:00,1992-04-09T00:00:00,,
1188,1.0,Conservative,4,1974-02-28T00:00:00,1997-05-01T00:00:00,,
1189,1.0,Social Democratic Party,32,1981-12-11T00:00:00,1983-06-09T00:00:00,,
1189,1.0,Labour,15,1970-06-18T00:00:00,1981-12-11T00:00:00,,
1190,1.0,Conservative,4,1970-06-18T00:00:00,1997-05-01T00:00:00,,
1191,1.0,Independent,8,2015-02-23T00:00:00,2015-03-30T00:00:00,,
1191,1.0,Conservative,4,1974-02-28T00:00:00,2015-02-23T00:00:00,,
1192,1.0,Conservative,4,1978-03-02T00:00:00,1997-05-01T00:00:00,,
1193,1.0,Labour,15,1979-05-03T00:00:00,1983-06-09T00:00:00,,
1194,1.0,Conservative,4,1979-05-03T00:00:00,1997-05-01T00:00:00,,
1195,1.0,Conservative,4,1979-05-03T00:00:00,1997-05-01T00:00:00,,
1196,1.0,Independent Conservative,9,1992-03-13T00:00:00,1992-04-09T00:00:00,,
1196,1.0,Conservative,4,1979-05-03T00:00:00,1992-03-13T00:00:00,,
1197,1.0,Conservative,4,1983-06-09T00:00:00,1997-05-01T00:00:00,,
1198,1.0,Conservative,4,1983-06-09T00:00:00,,,
1199,1.0,Independent Labour,10,1991-09-25T00:00:00,1992-04-09T00:00:00,,
1199,1.0,Labour,15,1983-06-09T00:00:00,1991-09-25T00:00:00,,
1200,1.0,Conservative,4,1983-06-09T00:00:00,,,
1201,1.0,Conservative,4,2019-10-30T00:00:00,2019-11-06T00:00:00,,
1201,1.0,Independent,8,2019-09-04T00:00:00,2019-10-30T00:00:00,,
1201,1.0,Conservative,4,1983-06-09T00:00:00,2019-09-04T00:00:00,,
1202,1.0,Independent Conservative,9,2008-01-30T00:00:00,2010-05-06T00:00:00,,
1202,,Conservative,4,1983-01-01T00:00:00,2008-01-29T00:00:00,,
1203,1.0,Conservative,4,1983-06-09T00:00:00,1997-05-01T00:00:00,,
1204,1.0,Conservative,4,1987-06-11T00:00:00,1997-05-01T00:00:00,,
1205,1.0,Conservative,4,1987-06-11T00:00:00,1997-05-01T00:00:00,,
1206,1.0,Conservative,4,1987-06-11T00:00:00,,,
1207,1.0,Conservative,4,1987-06-11T00:00:00,1997-05-01T00:00:00,,
1208,1.0,Conservative,4,1987-06-11T00:00:00,1997-05-01T00:00:00,,
1209,1.0,Conservative,4,1987-06-11T00:00:00,1997-05-01T00:00:00,,
1210,1.0,Conservative,4,1987-06-11T00:00:00,1997-05-01T00:00:00,,
1211,1.0,Conservative,4,1987-06-11T00:00:00,,,
1212,1.0,Conservative,4,1987-06-11T00:00:00,1992-04-09T00:00:00,,
1213,1.0,Liberal Democrat,17,1991-03-07T00:00:00,1992-04-09T00:00:00,,
1214,1.0,Independent,8,2008-11-21T00:00:00,2010-05-06T00:00:00,,
1214,1.0,UK Independence Party,35,2008-04-22T00:00:00,2008-11-21T00:00:00,,
1214,1.0,Conservative Independent,5,2008-03-12T00:00:00,2008-04-22T00:00:00,,
1214,1.0,Conservative,4,1992-04-09T00:00:00,2008-03-12T00:00:00,,
1215,1.0,Conservative,4,1992-04-09T00:00:00,1997-05-01T00:00:00,,
1216,1.0,Conservative,4,1992-04-09T00:00:00,1997-05-01T00:00:00,,
1217,1.0,Conservative,4,1992-04-09T00:00:00,1997-05-01T00:00:00,,
1218,1.0,Conservative,4,1992-04-09T00:00:00,1997-05-01T00:00:00,,
1219,1.0,Conservative,4,1992-04-09T00:00:00,1997-05-01T00:00:00,,
1220,1.0,Conservative,4,1992-04-09T00:00:00,2015-03-30T00:00:00,,
1221,,Conservative,4,1983-06-09T00:00:00,1997-05-01T00:00:00,,
1222,1.0,Conservative,4,1959-10-08T00:00:00,1983-06-09T00:00:00,,
1223,1.0,Conservative,4,1959-10-08T00:00:00,1987-06-11T00:00:00,,
1224,1.0,Conservative,4,1979-05-03T00:00:00,1987-06-11T00:00:00,,
1225,1.0,Labour,15,1982-09-16T00:00:00,1997-05-01T00:00:00,,
1226,1.0,Conservative,4,1982-06-03T00:00:00,1997-05-01T00:00:00,,
1227,1.0,Conservative,4,1983-06-09T00:00:00,1997-05-01T00:00:00,,
1228,1.0,Conservative,4,1979-05-03T00:00:00,1997-05-01T00:00:00,,
1229,,Conservative,4,1966-03-31T00:00:00,1997-05-01T00:00:00,,
1230,1.0,Conservative,4,1974-02-28T00:00:00,1997-05-01T00:00:00,,
1231,1.0,Conservative,4,1974-02-28T00:00:00,1997-05-01T00:00:00,,
1232,1.0,Conservative,4,1970-06-18T00:00:00,2013-12-14T00:00:00,,
1233,1.0,Conservative,4,1983-06-09T00:00:00,1997-05-01T00:00:00,,
1234,1.0,Conservative,4,1968-03-28T00:00:00,1997-05-01T00:00:00,,
1235,1.0,Conservative,4,1979-05-03T00:00:00,1997-05-01T00:00:00,,
1236,1.0,Conservative,4,1964-05-16T00:00:00,1992-04-09T00:00:00,,
1237,1.0,Conservative,4,1974-02-28T00:00:00,1997-05-01T00:00:00,,
1238,1.0,Conservative,4,1964-10-15T00:00:00,1997-05-01T00:00:00,,
1239,1.0,Conservative,4,1979-05-03T00:00:00,1997-05-01T00:00:00,,
1240,1.0,Conservative,4,1983-06-09T00:00:00,1997-05-01T00:00:00,,
1241,2.0,Labour,15,2012-10-31T00:00:00,,,
1241,2.0,Non-affiliated,49,2005-09-23T00:00:00,2012-10-30T00:00:00,,
1241,1.0,Labour,15,1989-06-15T00:00:00,2005-09-22T00:00:00,,
1242,1.0,Conservative,4,1979-05-03T00:00:00,1997-05-01T00:00:00,,
1243,1.0,Labour,15,1964-10-15T00:00:00,1997-05-01T00:00:00,,
1244,1.0,Conservative,4,1974-10-10T00:00:00,1997-05-01T00:00:00,,
1245,1.0,Conservative,4,1977-04-28T00:00:00,1997-05-01T00:00:00,,
1246,1.0,Labour,15,1979-05-03T00:00:00,1997-05-01T00:00:00,,
1247,1.0,Conservative,4,1974-02-28T00:00:00,1997-05-01T00:00:00,,
1248,1.0,Labour,15,1970-06-18T00:00:00,1997-05-01T00:00:00,,
1249,1.0,Conservative,4,1964-10-15T00:00:00,1997-05-01T00:00:00,,
1250,2.0,Conservative,4,2008-02-06T00:00:00,2021-04-12T00:00:00,,
1250,2.0,Crossbench,6,2004-02-03T00:00:00,2008-02-05T00:00:00,,
1250,1.0,Conservative,4,1983-06-09T00:00:00,2004-02-02T00:00:00,,
1251,1.0,Conservative,4,1974-02-28T00:00:00,,,
1252,1.0,Conservative,4,1983-06-09T00:00:00,1997-05-01T00:00:00,,
1253,1.0,Conservative,4,1979-05-03T00:00:00,1997-05-01T00:00:00,,
1254,1.0,Conservative,4,1974-02-28T00:00:00,1997-05-01T00:00:00,,
1255,1.0,Conservative,4,1970-06-18T00:00:00,1997-05-01T00:00:00,,
1256,,Liberal Democrat,17,1992-01-01T00:00:00,1997-05-01T00:00:00,,
1257,1.0,Conservative,4,1974-02-28T00:00:00,1997-05-01T00:00:00,,
1258,1.0,Conservative,4,1979-05-03T00:00:00,1997-05-01T00:00:00,,
1259,1.0,Conservative,4,1983-06-09T00:00:00,1997-05-01T00:00:00,,
1260,1.0,Conservative,4,1983-06-09T00:00:00,1997-05-01T00:00:00,,
1261,1.0,Conservative,4,1987-06-11T00:00:00,1997-05-01T00:00:00,,
1262,1.0,Conservative,4,1979-05-03T00:00:00,1997-05-01T00:00:00,,
1263,1.0,Conservative,4,1974-02-28T00:00:00,1997-05-01T00:00:00,,
1264,1.0,Conservative,4,1992-04-09T00:00:00,1997-05-01T00:00:00,,
1265,1.0,Labour,15,1983-06-09T00:00:00,1997-05-01T00:00:00,,
1266,1.0,Conservative,4,1959-10-08T00:00:00,1997-05-01T00:00:00,,
1267,1.0,Conservative,4,1959-10-08T00:00:00,1997-05-01T00:00:00,,
1268,1.0,Conservative,4,1987-06-11T00:00:00,1997-05-01T00:00:00,,
1269,1.0,Conservative,4,1979-05-03T00:00:00,1997-05-01T00:00:00,,
1270,1.0,Conservative,4,1969-03-27T00:00:00,1997-05-01T00:00:00,,
1271,1.0,Conservative,4,1979-05-03T00:00:00,1997-05-01T00:00:00,,
1272,1.0,Conservative,4,1983-06-09T00:00:00,1997-05-01T00:00:00,,
1273,1.0,Conservative,4,1987-06-11T00:00:00,1997-05-01T00:00:00,,
1274,1.0,Conservative,4,1983-06-09T00:00:00,1997-05-01T00:00:00,,
1275,1.0,Conservative,4,1983-06-09T00:00:00,1997-05-01T00:00:00,,
1276,1.0,Conservative,4,1992-04-09T00:00:00,1997-05-01T00:00:00,,
1277,1.0,Conservative,4,1974-02-28T00:00:00,1992-04-09T00:00:00,,
1278,1.0,Conservative,4,1974-02-28T00:00:00,,,
1279,1.0,Conservative,4,1979-05-03T00:00:00,1992-04-09T00:00:00,,
1280,1.0,Conservative,4,1983-06-09T00:00:00,1992-04-09T00:00:00,,
1281,1.0,Conservative,4,1979-05-03T00:00:00,1992-04-09T00:00:00,,
1282,1.0,Labour,15,1979-05-03T00:00:00,1992-04-09T00:00:00,,
1283,1.0,Conservative,4,1955-05-26T00:00:00,1992-04-09T00:00:00,,
1284,1.0,Conservative,4,1970-06-18T00:00:00,1992-04-09T00:00:00,,
1285,1.0,Conservative,4,1970-06-18T00:00:00,1992-04-09T00:00:00,,
1286,1.0,Conservative,4,1970-06-18T00:00:00,1992-04-09T00:00:00,,
1287,1.0,Conservative,4,1954-02-11T00:00:00,1992-04-09T00:00:00,,
